Date,HomeTeam,AwayTeam,Target,home_avg_goals_scored,home_avg_goals_conceded,home_avg_shots,home_avg_shots_target,home_avg_corners,home_win_rate,home_form,away_avg_goals_scored,away_avg_goals_conceded,away_avg_shots,away_avg_shots_target,away_avg_corners,away_win_rate,away_form,form_difference,goal_difference,home_shot_efficiency,away_shot_efficiency,home_advantage,Target_encoded
2024-09-14,Anderlecht,Westerlo,D,2.2,1.0,15.2,5.8,6.2,0.6,2.2,1.6,2.8,14.6,4.8,4.2,0.2,0.8,1.4000000000000001,2.4,0.35802469135802467,0.3076923076923077,0.39999999999999997,1
2024-09-15,Antwerp,St. Gilloise,H,1.6,1.0,13.2,5.8,6.8,0.2,1.0,1.0,1.0,16.8,5.4,6.4,0.2,1.2,-0.19999999999999996,0.6000000000000001,0.4084507042253521,0.30337078651685395,0.0,0
2024-09-15,St Truiden,Oud-Heverlee Leuven,H,1.6,2.2,10.8,3.8,3.6,0.2,1.2,1.4,1.0,11.0,4.6,6.2,0.2,1.4,-0.19999999999999996,-1.0,0.3220338983050847,0.3833333333333333,0.0,0
2024-09-15,Charleroi,Beerschot VA,H,1.2,1.6,15.0,4.4,5.4,0.4,1.4,1.2,2.8,10.2,3.6,2.8,0.0,0.0,1.4,1.1999999999999997,0.275,0.32142857142857145,0.4,0
2024-09-15,Gent,Mechelen,H,1.4,1.6,12.8,4.2,4.6,0.2,0.8,1.6,1.2,12.4,4.8,4.0,0.4,1.6,-0.8,-0.6000000000000003,0.30434782608695654,0.3582089552238806,-0.2,0
2024-09-20,Standard,St. Gilloise,D,1.0,0.6,7.4,2.2,1.2,0.6,1.8,0.4,0.6,16.0,5.2,6.4,0.2,1.2,0.6000000000000001,0.6,0.2619047619047619,0.3058823529411765,0.39999999999999997,1
2024-09-21,Beerschot VA,St Truiden,A,1.0,2.8,11.4,4.0,2.6,0.0,0.0,1.8,1.2,9.2,3.2,4.8,0.4,1.8,-1.8,-2.4,0.3225806451612903,0.3137254901960785,-0.4,2
2024-09-21,Westerlo,Antwerp,A,1.2,2.6,13.2,4.6,4.0,0.0,0.4,0.8,0.8,13.2,5.0,6.4,0.2,1.0,-0.6,-1.4000000000000001,0.323943661971831,0.35211267605633806,-0.2,2
2024-09-21,Anderlecht,Charleroi,D,2.0,1.4,18.0,7.0,5.4,0.4,1.6,1.6,1.6,16.4,5.8,6.2,0.4,1.4,0.20000000000000018,0.6000000000000001,0.3684210526315789,0.33333333333333337,0.0,1
2024-09-22,Mechelen,Cercle Brugge,H,1.6,1.6,13.0,5.8,4.2,0.4,1.4,1.4,1.6,12.8,4.0,5.2,0.2,1.0,0.3999999999999999,0.20000000000000018,0.41428571428571426,0.2898550724637681,0.2,0
2024-09-22,Oud-Heverlee Leuven,Kortrijk,D,1.4,1.2,13.2,5.4,6.8,0.2,1.2,0.6,1.8,11.2,3.4,7.0,0.2,0.8,0.3999999999999999,1.4000000000000001,0.3802816901408451,0.27868852459016397,0.0,1
2024-09-26,Cercle Brugge,Gent,H,0.6,1.8,9.8,2.8,4.4,0.0,0.4,2.4,1.4,14.2,5.8,4.6,0.6,2.0,-1.6,-2.2,0.25925925925925924,0.3815789473684211,-0.6,0
2024-09-28,Standard,Westerlo,A,1.0,0.4,7.8,2.8,1.4,0.6,2.0,1.2,2.2,13.8,4.2,5.0,0.0,0.4,1.6,1.6,0.3181818181818181,0.28378378378378377,0.6,2
2024-09-28,Dender,Anderlecht,D,0.6,1.8,11.6,3.4,4.4,0.2,0.8,1.4,1.2,17.6,6.2,5.0,0.2,1.2,-0.3999999999999999,-1.4000000000000001,0.2698412698412698,0.3333333333333333,0.0,1
2024-09-29,St. Gilloise,Kortrijk,H,0.2,0.6,16.0,5.8,7.0,0.0,0.8,0.6,1.2,11.2,3.4,5.8,0.2,1.0,-0.19999999999999996,0.2,0.3411764705882353,0.27868852459016397,-0.2,0
2024-09-29,Gent,Oud-Heverlee Leuven,H,1.8,1.6,12.4,4.6,4.2,0.4,1.4,1.4,1.2,14.0,4.6,7.6,0.2,1.2,0.19999999999999996,0.0,0.34328358208955223,0.30666666666666664,0.2,0
2024-09-29,Cercle Brugge,St Truiden,D,0.8,1.8,10.4,2.8,4.8,0.2,0.8,1.8,0.6,10.8,4.6,5.6,0.6,2.2,-1.4000000000000001,-2.2,0.24561403508771928,0.38983050847457623,-0.39999999999999997,1
2024-10-04,Westerlo,Beerschot VA,D,1.4,2.2,12.6,4.4,4.0,0.2,0.8,0.8,2.6,13.4,3.4,3.2,0.0,0.0,0.8,0.9999999999999998,0.3235294117647059,0.2361111111111111,0.2,1
2024-10-05,Dender,Charleroi,H,0.6,1.6,10.6,3.2,4.2,0.2,1.0,1.6,1.6,17.4,6.6,6.0,0.2,1.2,-0.19999999999999996,-1.0,0.27586206896551724,0.358695652173913,0.0,0
2024-10-06,Anderlecht,Standard,H,1.6,1.4,18.0,6.2,5.4,0.2,1.2,1.0,0.8,8.6,2.8,3.2,0.4,1.4,-0.19999999999999996,2.220446049250313e-16,0.3263157894736842,0.2916666666666667,-0.2,0
2024-10-06,Antwerp,Cercle Brugge,H,1.2,0.8,12.8,5.6,6.4,0.4,1.6,1.0,1.4,10.8,2.6,5.6,0.2,1.0,0.6000000000000001,0.7999999999999998,0.40579710144927533,0.22033898305084745,0.2,0
2024-10-06,St Truiden,Gent,D,2.0,0.8,11.6,4.8,6.4,0.6,2.2,2.2,1.4,11.4,4.0,4.8,0.6,1.8,0.40000000000000013,0.3999999999999997,0.38095238095238093,0.3225806451612903,0.0,1
2024-10-18,Beerschot VA,Anderlecht,H,0.6,2.2,11.8,2.6,2.8,0.0,0.2,1.8,1.0,15.0,6.0,5.6,0.4,1.6,-1.4000000000000001,-2.4000000000000004,0.203125,0.375,-0.4,0
2024-10-19,Cercle Brugge,Dender,D,0.6,1.4,12.0,3.4,5.8,0.2,1.0,0.4,1.4,8.8,2.8,3.8,0.2,1.0,0.0,0.19999999999999996,0.26153846153846155,0.2857142857142857,0.0,1
2024-10-19,St. Gilloise,Gent,D,1.0,0.8,14.2,5.8,5.2,0.2,1.2,2.0,1.6,9.8,3.2,4.4,0.4,1.4,-0.19999999999999996,-0.19999999999999996,0.3815789473684211,0.2962962962962963,-0.2,1
2024-10-20,Standard,Charleroi,H,1.0,1.0,11.4,3.6,4.0,0.4,1.4,1.2,0.8,16.6,7.2,6.0,0.2,1.2,0.19999999999999996,-0.3999999999999999,0.2903225806451613,0.40909090909090906,0.2,0
2024-10-20,Mechelen,Kortrijk,H,1.8,1.0,11.4,5.2,4.4,0.4,1.4,0.8,1.8,8.4,2.6,4.0,0.2,1.0,0.3999999999999999,1.8,0.41935483870967744,0.2765957446808511,0.2,0
2024-10-25,Kortrijk,Beerschot VA,H,0.6,2.2,7.6,2.0,3.2,0.2,0.8,1.0,2.2,11.6,2.6,3.4,0.2,0.8,0.0,-0.3999999999999999,0.23255813953488372,0.20634920634920637,0.0,0
2024-10-26,Charleroi,Oud-Heverlee Leuven,A,0.8,1.2,14.4,5.4,5.4,0.0,0.6,0.8,2.4,11.6,2.8,7.4,0.0,0.6,0.0,1.2,0.35064935064935066,0.2222222222222222,0.0,2
2024-10-26,Dender,Mechelen,A,0.4,1.0,6.6,2.2,2.8,0.2,1.2,2.4,0.6,11.8,5.2,4.6,0.6,2.0,-0.8,-2.4,0.2894736842105263,0.40625,-0.39999999999999997,2
2024-10-26,St Truiden,Westerlo,H,2.0,1.2,17.2,6.8,5.6,0.4,1.6,1.6,2.4,15.0,5.8,6.2,0.2,0.8,0.8,1.5999999999999999,0.37362637362637363,0.3625,0.2,0
2024-10-27,Club Brugge,Anderlecht,H,1.6,1.6,18.2,6.0,6.4,0.4,1.6,2.0,1.0,16.6,6.8,6.6,0.4,1.6,0.0,-1.0,0.3125,0.3863636363636363,0.0,0
2024-10-27,Antwerp,Standard,H,1.8,0.6,10.2,4.0,4.4,0.6,2.2,1.0,1.2,13.0,4.6,5.0,0.4,1.4,0.8000000000000003,1.4000000000000001,0.35714285714285715,0.32857142857142857,0.19999999999999996,0
2024-10-27,St. Gilloise,Cercle Brugge,A,1.0,0.4,16.2,5.6,5.0,0.2,1.4,0.6,1.0,13.2,4.2,6.0,0.2,1.2,0.19999999999999996,1.0,0.3255813953488372,0.295774647887324,0.0,2
2024-11-01,Westerlo,Dender,H,1.4,2.4,15.4,5.8,5.4,0.2,0.8,0.8,1.2,7.2,2.6,3.2,0.2,1.2,-0.3999999999999999,-0.6000000000000001,0.3536585365853659,0.3170731707317074,0.0,0
2024-11-02,Standard,St Truiden,H,1.0,1.8,13.8,4.6,5.4,0.4,1.2,1.8,1.2,17.2,5.8,5.8,0.4,1.6,-0.40000000000000013,-1.4000000000000001,0.31081081081081074,0.31868131868131866,0.0,0
2024-11-02,Oud-Heverlee Leuven,Club Brugge,A,1.0,2.2,9.8,3.2,6.4,0.2,1.0,1.6,1.0,16.8,6.0,5.8,0.6,2.2,-1.2000000000000002,-1.8000000000000003,0.2962962962962963,0.33707865168539325,-0.39999999999999997,2
2024-11-03,Genk,Antwerp,H,1.8,1.4,16.2,6.2,7.2,0.6,1.8,2.0,0.6,11.0,4.2,4.2,0.6,2.2,-0.40000000000000013,-0.9999999999999998,0.3604651162790698,0.35000000000000003,0.0,0
2024-11-03,Cercle Brugge,Charleroi,H,0.8,1.0,11.8,4.0,6.6,0.2,1.2,0.8,1.6,16.4,5.6,6.6,0.0,0.4,0.7999999999999999,0.6000000000000001,0.3125,0.3218390804597701,0.2,0
2024-11-03,Anderlecht,Kortrijk,H,2.2,1.4,16.0,6.4,5.8,0.4,1.4,0.8,1.6,8.4,3.0,2.8,0.4,1.4,0.0,1.6000000000000003,0.3764705882352941,0.3191489361702127,0.0,0
2024-11-03,Beerschot VA,Gent,D,0.8,2.0,10.8,2.6,3.6,0.2,0.8,1.0,1.2,10.4,2.8,3.8,0.2,1.0,-0.19999999999999996,-1.0,0.22033898305084745,0.24561403508771928,0.0,1
2024-11-09,Kortrijk,Antwerp,A,0.6,2.2,7.0,2.8,2.6,0.4,1.2,1.6,0.8,10.2,3.0,3.6,0.4,1.6,-0.40000000000000013,-2.4000000000000004,0.35,0.26785714285714285,0.0,2
2024-11-09,Dender,Oud-Heverlee Leuven,D,0.6,1.4,9.4,2.0,3.2,0.2,1.0,1.0,1.8,10.4,3.4,6.6,0.2,1.0,0.0,1.1102230246251565e-16,0.1923076923076923,0.2982456140350877,0.0,1
2024-11-09,Charleroi,Westerlo,H,0.6,1.8,15.2,4.8,6.6,0.0,0.2,1.4,2.2,16.6,6.6,5.8,0.2,0.8,-0.6000000000000001,-0.3999999999999999,0.2962962962962963,0.37499999999999994,-0.2,0
2024-11-10,Cercle Brugge,Anderlecht,A,1.0,0.8,12.8,5.0,6.6,0.4,1.6,2.8,1.2,18.0,6.6,6.4,0.6,1.8,-0.19999999999999996,-1.4,0.36231884057971014,0.34736842105263155,-0.19999999999999996,2
2024-11-10,Gent,Standard,H,0.4,1.2,10.2,2.8,3.6,0.0,0.6,1.2,1.6,12.8,4.8,3.8,0.6,1.8,-1.2000000000000002,-0.3999999999999998,0.25,0.34782608695652173,-0.6,0
2024-11-10,St. Gilloise,Genk,H,0.8,1.2,14.4,4.6,5.0,0.0,0.8,1.8,1.2,17.4,6.8,6.6,0.6,1.8,-1.0,-1.0,0.2987012987012987,0.3695652173913044,-0.6,0
2024-11-10,Beerschot VA,Club Brugge,D,0.8,1.4,10.2,2.6,3.4,0.2,1.0,1.6,0.8,15.8,6.6,5.6,0.8,2.6,-1.6,-1.4,0.23214285714285718,0.3928571428571428,-0.6000000000000001,1
2024-11-22,Antwerp,Dender,D,1.4,1.0,10.0,3.4,3.6,0.4,1.6,0.6,1.6,10.2,2.2,4.4,0.0,0.6,1.0,1.4,0.3090909090909091,0.19642857142857145,0.4,1
2024-11-23,Club Brugge,St Truiden,H,1.8,1.0,17.0,7.2,6.2,0.8,2.6,2.0,1.4,16.0,5.2,5.4,0.6,1.8,0.8,0.19999999999999996,0.4,0.3058823529411765,0.20000000000000007,0
2024-11-23,Standard,Cercle Brugge,H,1.2,2.0,10.4,5.0,3.0,0.6,1.8,1.0,1.2,12.0,4.4,6.2,0.4,1.6,0.19999999999999996,-0.6000000000000001,0.43859649122807015,0.3384615384615385,0.19999999999999996,0
2024-11-23,Genk,Charleroi,H,1.6,1.6,16.4,6.2,5.8,0.6,1.8,0.8,1.6,15.4,4.4,6.4,0.2,0.8,1.0,0.8,0.35632183908045983,0.26829268292682934,0.39999999999999997,0
2024-11-24,Mechelen,Beerschot VA,H,2.2,1.2,12.0,4.6,5.0,0.4,1.6,1.2,1.2,8.6,3.6,3.6,0.2,1.2,0.40000000000000013,1.0000000000000002,0.3538461538461538,0.375,0.2,0
2024-11-24,Oud-Heverlee Leuven,St. Gilloise,D,1.2,1.0,12.6,3.2,6.4,0.2,1.2,1.4,1.0,16.2,5.4,5.2,0.2,1.2,0.0,-0.19999999999999996,0.23529411764705885,0.3139534883720931,0.0,1
2024-11-24,Westerlo,Kortrijk,H,1.0,2.0,13.6,5.8,3.8,0.2,0.6,0.8,2.0,9.0,3.4,3.4,0.4,1.2,-0.6,0.19999999999999996,0.3972602739726027,0.33999999999999997,-0.2,0
2024-11-30,Charleroi,Standard,D,0.6,1.8,15.4,5.0,5.8,0.2,0.8,1.0,1.8,9.4,4.2,3.0,0.6,1.8,-1.0,-0.40000000000000013,0.30487804878048785,0.40384615384615385,-0.39999999999999997,1
2024-12-01,St Truiden,Genk,D,1.6,2.2,15.2,4.4,6.0,0.6,1.8,1.6,1.2,16.2,6.2,5.0,0.6,1.8,0.0,-1.0000000000000002,0.271604938271605,0.3604651162790698,0.0,1
2024-12-01,Beerschot VA,Cercle Brugge,H,0.8,1.4,10.4,3.6,3.8,0.2,1.0,1.0,1.4,11.6,4.0,6.2,0.4,1.4,-0.3999999999999999,-0.19999999999999996,0.3157894736842105,0.31746031746031744,-0.2,0
2024-12-01,St. Gilloise,Antwerp,H,1.6,1.2,14.6,5.2,5.2,0.2,1.2,1.4,1.0,14.0,4.4,4.4,0.4,1.6,-0.40000000000000013,2.220446049250313e-16,0.33333333333333337,0.29333333333333333,-0.2,0
2024-12-01,Westerlo,Gent,D,1.6,1.6,15.2,6.4,4.8,0.4,1.2,1.2,2.2,10.8,4.6,5.0,0.2,0.8,0.3999999999999999,1.0000000000000002,0.39506172839506176,0.38983050847457623,0.2,1
2024-12-07,Genk,Kortrijk,H,1.6,1.6,17.4,6.2,5.2,0.4,1.4,1.0,2.2,9.2,4.0,4.2,0.4,1.2,0.19999999999999996,1.2000000000000002,0.3369565217391305,0.3921568627450981,0.0,0
2024-12-07,Gent,St Truiden,H,1.6,2.2,13.0,5.8,5.6,0.2,1.0,1.6,2.6,14.2,4.4,5.4,0.4,1.4,-0.3999999999999999,0.3999999999999999,0.41428571428571426,0.2894736842105263,-0.2,0
2024-12-08,Antwerp,Charleroi,A,1.0,1.4,13.8,4.2,4.8,0.2,1.0,0.8,1.6,15.0,4.6,5.6,0.2,1.0,0.0,0.40000000000000013,0.28378378378378377,0.2875,0.0,2
2024-12-08,Cercle Brugge,St. Gilloise,D,0.8,1.8,12.4,4.0,5.4,0.2,0.8,1.8,0.8,14.6,5.4,4.6,0.4,1.8,-1.0,-2.0,0.29850746268656714,0.3461538461538462,-0.2,1
2024-12-08,Dender,Westerlo,H,0.6,1.6,10.4,2.8,3.2,0.0,0.6,2.0,1.6,15.2,6.6,5.0,0.4,1.4,-0.7999999999999999,-1.4,0.24561403508771928,0.4074074074074074,-0.4,0
2024-12-13,Mechelen,Antwerp,D,1.4,1.6,11.6,4.4,4.8,0.2,0.8,1.2,1.6,17.0,5.8,5.2,0.2,1.0,-0.19999999999999996,0.19999999999999996,0.34920634920634924,0.3222222222222222,0.0,1
2024-12-14,Oud-Heverlee Leuven,Charleroi,H,1.0,1.0,12.2,2.0,3.6,0.0,1.0,1.4,1.4,16.8,5.8,5.8,0.4,1.6,-0.6000000000000001,0.0,0.15151515151515152,0.32584269662921345,-0.4,0
2024-12-14,Kortrijk,Dender,A,1.2,2.8,10.4,3.4,5.6,0.2,0.6,0.8,1.2,8.0,2.8,2.8,0.2,1.2,-0.6,-1.2,0.2982456140350877,0.3111111111111111,0.0,2
2024-12-15,St. Gilloise,Westerlo,H,1.6,0.6,15.2,5.8,4.6,0.4,1.8,1.6,1.8,15.2,5.6,5.2,0.2,0.8,1.0,1.2,0.35802469135802467,0.345679012345679,0.2,0
2024-12-15,Gent,Cercle Brugge,D,2.0,2.2,13.8,5.4,6.0,0.4,1.4,0.4,1.8,11.4,4.0,4.2,0.0,0.4,0.9999999999999999,1.1999999999999997,0.36486486486486486,0.3225806451612903,0.4,1
2024-12-20,Westerlo,Mechelen,D,1.8,2.2,15.2,5.4,5.8,0.2,0.8,1.4,1.4,12.2,5.2,5.2,0.2,1.0,-0.19999999999999996,-0.40000000000000013,0.33333333333333337,0.393939393939394,0.0,1
2024-12-21,Charleroi,St Truiden,H,1.2,1.6,14.2,5.0,5.6,0.2,1.0,1.0,2.8,15.4,4.2,6.4,0.2,0.8,0.19999999999999996,1.3999999999999997,0.32894736842105265,0.25609756097560976,0.0,0
2024-12-21,Dender,Antwerp,A,1.2,1.0,7.2,3.0,2.0,0.4,1.6,1.0,1.6,16.0,5.0,5.4,0.0,0.6,1.0,0.8,0.3658536585365854,0.29411764705882354,0.4,2
2024-12-21,Beerschot VA,Kortrijk,D,1.2,1.8,14.2,5.8,6.4,0.2,1.0,1.2,2.6,12.8,3.4,6.2,0.2,0.6,0.4,0.8,0.3815789473684211,0.24637681159420288,0.0,1
2024-12-22,Standard,Gent,A,1.0,0.4,11.0,4.0,3.4,0.4,1.8,1.2,2.4,12.4,4.0,5.8,0.2,1.0,0.8,1.7999999999999998,0.3333333333333333,0.29850746268656714,0.2,2
2024-12-22,Cercle Brugge,Oud-Heverlee Leuven,H,0.6,1.0,12.4,4.4,4.4,0.0,0.6,1.0,0.8,10.2,2.0,3.2,0.2,1.4,-0.7999999999999999,-0.6,0.3283582089552239,0.17857142857142858,-0.2,0
2024-12-26,Antwerp,Genk,D,1.4,1.6,12.8,4.6,4.2,0.2,1.0,1.6,1.6,14.6,5.0,5.2,0.4,1.4,-0.3999999999999999,-0.20000000000000018,0.3333333333333333,0.32051282051282054,-0.2,1
2024-12-26,Kortrijk,Charleroi,A,1.4,2.6,12.6,3.0,6.0,0.2,0.8,1.6,1.2,15.4,5.2,7.6,0.4,1.6,-0.8,-1.6000000000000003,0.22058823529411764,0.3170731707317074,-0.2,2
2024-12-26,Mechelen,Standard,D,1.0,1.6,11.0,3.8,7.6,0.0,0.6,0.8,0.6,11.0,3.0,3.2,0.2,1.2,-0.6,-0.8000000000000002,0.31666666666666665,0.25,-0.2,1
2024-12-26,Gent,St. Gilloise,A,1.4,1.2,15.2,5.0,6.4,0.4,1.6,1.6,1.0,17.2,7.0,7.2,0.4,1.8,-0.19999999999999996,-0.40000000000000013,0.308641975308642,0.38461538461538464,0.0,2
2024-12-27,Oud-Heverlee Leuven,Beerschot VA,H,0.8,0.8,10.6,2.2,2.6,0.2,1.2,1.2,1.8,16.8,6.0,6.6,0.2,1.0,0.19999999999999996,0.6000000000000001,0.18965517241379312,0.33707865168539325,0.0,0
2024-12-27,Anderlecht,Dender,A,1.8,1.0,14.6,5.6,5.6,0.6,2.0,1.2,1.4,6.2,2.2,2.6,0.4,1.4,0.6000000000000001,1.0,0.358974358974359,0.3055555555555556,0.19999999999999996,2
2024-12-27,St Truiden,Cercle Brugge,D,1.2,1.8,16.4,4.8,6.6,0.2,0.8,0.8,0.8,12.2,4.4,4.4,0.2,1.2,-0.3999999999999999,-0.6000000000000001,0.27586206896551724,0.33333333333333337,0.0,1
2025-01-10,Standard,Kortrijk,H,0.6,0.4,11.2,2.2,3.2,0.2,1.2,1.4,2.0,13.6,3.0,6.4,0.2,0.8,0.3999999999999999,0.8,0.18032786885245905,0.20547945205479454,0.0,0
2025-01-11,Westerlo,St Truiden,A,1.4,2.8,14.4,5.2,6.4,0.0,0.2,1.0,1.6,18.6,5.0,7.0,0.2,0.8,-0.6000000000000001,-0.7999999999999998,0.33766233766233766,0.25510204081632654,-0.2,2
2025-01-11,Genk,Oud-Heverlee Leuven,H,1.6,1.6,15.8,6.6,5.6,0.4,1.4,1.2,0.8,12.0,3.8,3.8,0.4,1.6,-0.20000000000000018,-0.3999999999999999,0.3928571428571428,0.29230769230769227,0.0,0
2025-01-12,Beerschot VA,Antwerp,D,1.2,1.6,15.8,6.6,6.0,0.2,1.0,1.6,1.6,11.8,4.4,4.4,0.2,1.2,-0.19999999999999996,-0.40000000000000013,0.3928571428571428,0.34375,0.0,1
2025-01-12,Dender,Gent,D,1.6,1.0,8.4,2.6,3.4,0.6,2.0,1.2,1.4,13.0,4.4,6.0,0.4,1.4,0.6000000000000001,0.8,0.2765957446808511,0.31428571428571433,0.19999999999999996,1
2025-01-12,Anderlecht,Club Brugge,A,2.2,1.6,15.0,5.6,4.6,0.6,1.8,2.4,1.4,15.0,5.2,5.6,0.8,2.6,-0.8,-0.3999999999999999,0.35,0.325,-0.20000000000000007,2
2025-01-12,Cercle Brugge,Mechelen,H,0.6,0.4,11.4,4.2,3.8,0.2,1.4,0.8,1.0,12.8,4.2,7.6,0.0,0.8,0.5999999999999999,0.3999999999999999,0.33870967741935487,0.30434782608695654,0.2,0
2025-01-17,Gent,Charleroi,D,0.8,1.4,12.0,4.0,5.2,0.2,1.0,1.2,1.2,13.8,5.4,7.2,0.4,1.4,-0.3999999999999999,-0.5999999999999999,0.3076923076923077,0.36486486486486486,-0.2,1
2025-01-18,Dender,Cercle Brugge,A,1.4,1.0,9.6,3.0,3.8,0.4,1.6,0.8,0.4,12.4,4.2,4.6,0.4,1.8,-0.19999999999999996,-1.1102230246251565e-16,0.2830188679245283,0.31343283582089554,0.0,2
2025-01-18,Mechelen,Genk,A,0.6,0.8,10.8,4.2,6.8,0.0,0.8,1.4,1.2,15.8,6.4,5.8,0.4,1.4,-0.5999999999999999,-0.4,0.3559322033898305,0.38095238095238093,-0.4,2
2025-01-19,Kortrijk,Anderlecht,A,0.8,2.0,15.0,3.4,6.6,0.0,0.2,1.8,2.0,13.0,5.4,4.8,0.4,1.2,-1.0,-1.0,0.2125,0.38571428571428573,-0.4,2
2025-01-19,St. Gilloise,Oud-Heverlee Leuven,H,2.2,1.2,15.6,7.2,7.4,0.6,2.2,1.0,1.0,13.2,4.0,4.8,0.4,1.4,0.8000000000000003,1.0000000000000002,0.4337349397590361,0.28169014084507044,0.19999999999999996,0
2025-01-19,St Truiden,Standard,A,1.4,1.4,17.6,5.0,5.2,0.4,1.4,0.6,0.2,11.0,2.6,3.2,0.4,1.6,-0.20000000000000018,-0.39999999999999997,0.26881720430107525,0.21666666666666667,0.0,2
2025-01-19,Antwerp,Westerlo,H,1.6,1.2,9.6,3.2,4.2,0.2,1.4,1.6,3.0,16.4,5.8,7.4,0.0,0.2,1.2,1.8,0.30188679245283023,0.33333333333333337,0.2,0
2025-01-24,St Truiden,Antwerp,D,1.6,1.4,16.0,4.2,5.0,0.4,1.4,2.0,1.4,10.2,4.0,4.6,0.4,1.8,-0.40000000000000013,-0.3999999999999999,0.24705882352941178,0.35714285714285715,0.0,1
2025-01-25,Charleroi,Cercle Brugge,D,1.4,1.2,14.4,5.8,7.6,0.4,1.6,0.8,0.2,12.2,4.4,4.4,0.6,2.2,-0.6000000000000001,-0.40000000000000013,0.3766233766233766,0.33333333333333337,-0.19999999999999996,1
2025-01-26,Standard,Dender,H,1.0,0.4,10.4,3.0,2.4,0.6,2.0,0.8,1.2,9.6,2.4,4.0,0.2,1.0,1.0,0.9999999999999999,0.2631578947368421,0.22641509433962265,0.39999999999999997,0
2025-01-26,Anderlecht,Mechelen,H,1.8,2.0,13.0,5.0,6.0,0.4,1.2,0.6,1.0,9.8,3.4,6.4,0.0,0.6,0.6,0.20000000000000007,0.35714285714285715,0.31481481481481477,0.4,0
2025-01-26,Oud-Heverlee Leuven,Gent,D,0.8,1.2,12.4,4.0,4.6,0.2,0.8,0.8,1.4,10.6,3.6,4.6,0.2,1.0,-0.19999999999999996,0.19999999999999996,0.29850746268656714,0.3103448275862069,0.0,1
2025-01-31,Oud-Heverlee Leuven,Mechelen,H,0.8,1.0,14.4,4.4,4.2,0.2,1.0,0.6,1.6,10.4,4.2,4.0,0.0,0.4,0.6,0.8,0.28571428571428575,0.3684210526315789,0.2,0
2025-02-01,Charleroi,Dender,H,1.2,1.2,12.0,5.0,5.6,0.2,1.2,0.6,0.8,11.8,2.8,5.2,0.2,1.0,0.19999999999999996,0.20000000000000007,0.38461538461538464,0.21874999999999997,0.0,0
2025-02-01,Cercle Brugge,Standard,D,0.8,0.4,12.6,4.6,4.2,0.4,1.8,1.2,0.2,10.4,4.2,2.2,0.8,2.6,-0.8,-0.6,0.338235294117647,0.3684210526315789,-0.4,1
2025-02-02,Antwerp,Club Brugge,H,1.6,1.4,11.6,4.8,5.8,0.2,1.4,2.8,1.4,16.0,7.2,5.0,0.8,2.6,-1.2000000000000002,-1.1999999999999997,0.38095238095238093,0.4235294117647059,-0.6000000000000001,0
2025-02-02,Gent,Anderlecht,H,0.6,1.4,11.4,3.0,4.4,0.0,0.6,2.6,1.8,14.4,6.2,5.4,0.6,1.8,-1.2000000000000002,-1.6,0.24193548387096772,0.4025974025974026,-0.6,0
2025-02-02,Kortrijk,Westerlo,A,0.6,1.4,13.0,3.4,5.4,0.0,0.4,1.8,3.2,17.2,7.0,6.2,0.0,0.0,0.4,0.6000000000000002,0.24285714285714285,0.38461538461538464,0.0,2
2025-02-07,Mechelen,Gent,D,0.6,1.8,12.8,4.8,4.6,0.0,0.2,0.6,0.8,12.8,3.0,5.8,0.2,1.2,-1.0,-1.0,0.34782608695652173,0.21739130434782608,-0.2,1
2025-02-08,Club Brugge,Oud-Heverlee Leuven,H,2.2,1.2,17.0,7.4,6.0,0.6,2.0,0.6,1.0,10.6,2.6,2.8,0.2,1.0,1.0,1.4000000000000004,0.41111111111111115,0.22413793103448276,0.39999999999999997,0
2025-02-08,Dender,St Truiden,H,0.0,1.4,9.4,2.4,5.0,0.0,0.4,1.6,1.4,13.4,3.8,4.4,0.4,1.4,-0.9999999999999999,-1.6,0.23076923076923075,0.2638888888888889,-0.4,0
2025-02-09,Anderlecht,Antwerp,H,2.2,1.4,14.2,6.0,6.2,0.6,1.8,1.6,1.2,11.2,4.8,5.4,0.4,1.8,0.0,0.40000000000000013,0.39473684210526316,0.39344262295081966,0.19999999999999996,0
2025-02-09,Westerlo,Standard,H,1.6,2.6,16.4,6.8,5.8,0.2,0.6,1.4,0.4,11.0,4.6,3.2,0.8,2.6,-2.0,-2.0,0.39080459770114945,0.3833333333333333,-0.6000000000000001,0
2025-02-15,Oud-Heverlee Leuven,Dender,H,0.6,0.8,8.8,2.4,1.8,0.2,1.0,0.4,1.6,10.0,2.8,4.6,0.2,0.8,0.19999999999999996,1.0,0.24489795918367344,0.2545454545454545,0.0,0
2025-02-15,Antwerp,Kortrijk,H,1.4,1.4,10.6,5.0,4.6,0.4,1.6,0.6,1.6,11.8,3.4,5.0,0.0,0.2,1.4000000000000001,1.0,0.4310344827586207,0.265625,0.4,0
2025-02-16,Gent,Beerschot VA,H,1.2,1.4,14.2,4.0,6.0,0.2,1.2,0.8,2.2,10.2,3.0,4.2,0.0,0.4,0.7999999999999999,1.2000000000000002,0.2631578947368421,0.26785714285714285,0.2,0
